timestamp,PULocationID,VendorID,demand,segmento_usado
2025-12-01 01:00:00,114,0,76.0,modelo_baseline
2025-12-01 02:00:00,114,0,74.0,modelo_baseline
2025-12-01 03:00:00,114,0,68.0,modelo_baseline
2025-12-01 04:00:00,114,0,70.0,modelo_baseline
2025-12-01 05:00:00,114,0,72.0,modelo_baseline
2025-12-01 06:00:00,114,0,72.0,modelo_baseline
2025-12-01 07:00:00,114,0,71.0,modelo_baseline
2025-12-01 08:00:00,114,0,71.0,modelo_baseline
2025-12-01 09:00:00,114,0,71.0,modelo_baseline
2025-12-01 10:00:00,114,0,72.0,modelo_baseline
2025-12-01 11:00:00,114,0,72.0,modelo_baseline
2025-12-01 12:00:00,114,0,71.0,modelo_baseline
2025-12-01 13:00:00,114,0,71.0,modelo_baseline
2025-12-01 14:00:00,114,0,71.0,modelo_baseline
2025-12-01 15:00:00,114,0,72.0,modelo_baseline
2025-12-01 16:00:00,114,0,71.0,modelo_baseline
2025-12-01 17:00:00,114,0,71.0,modelo_baseline
2025-12-01 18:00:00,114,0,71.0,modelo_baseline
2025-12-01 19:00:00,114,0,71.0,modelo_baseline
2025-12-01 20:00:00,114,0,71.0,modelo_baseline
2025-12-01 21:00:00,114,0,71.0,modelo_baseline
2025-12-01 22:00:00,114,0,71.0,modelo_baseline
2025-12-01 23:00:00,114,0,71.0,modelo_baseline
2025-12-01 00:00:00,114,2,120.0,modelo_baseline
2025-12-01 01:00:00,114,2,122.0,modelo_baseline
2025-12-01 02:00:00,114,2,120.0,modelo_baseline
2025-12-01 03:00:00,114,2,116.0,modelo_baseline
2025-12-01 04:00:00,114,2,116.0,modelo_baseline
2025-12-01 05:00:00,114,2,119.0,modelo_baseline
2025-12-01 06:00:00,114,2,119.0,modelo_baseline
2025-12-01 07:00:00,114,2,118.0,modelo_baseline
2025-12-01 08:00:00,114,2,118.0,modelo_baseline
2025-12-01 09:00:00,114,2,118.0,modelo_baseline
2025-12-01 10:00:00,114,2,118.0,modelo_baseline
2025-12-01 11:00:00,114,2,118.0,modelo_baseline
2025-12-01 12:00:00,114,2,118.0,modelo_baseline
2025-12-01 13:00:00,114,2,118.0,modelo_baseline
2025-12-01 14:00:00,114,2,118.0,modelo_baseline
2025-12-01 15:00:00,114,2,118.0,modelo_baseline
2025-12-01 16:00:00,114,2,118.0,modelo_baseline
2025-12-01 17:00:00,114,2,118.0,modelo_baseline
2025-12-01 18:00:00,114,2,118.0,modelo_baseline
2025-12-01 19:00:00,114,2,118.0,modelo_baseline
2025-12-01 20:00:00,114,2,118.0,modelo_baseline
2025-12-01 21:00:00,114,2,118.0,modelo_baseline
2025-12-01 22:00:00,114,2,118.0,modelo_baseline
2025-12-01 23:00:00,114,2,118.0,modelo_baseline
2025-12-01 00:00:00,114,3,49.0,modelo_baseline
2025-12-01 01:00:00,114,3,49.0,modelo_baseline
2025-12-01 02:00:00,114,3,51.0,modelo_baseline
2025-12-01 03:00:00,114,3,50.0,modelo_baseline
2025-12-01 04:00:00,114,3,50.0,modelo_baseline
2025-12-01 05:00:00,114,3,50.0,modelo_baseline
2025-12-01 06:00:00,114,3,50.0,modelo_baseline
2025-12-01 07:00:00,114,3,50.0,modelo_baseline
2025-12-01 08:00:00,114,3,50.0,modelo_baseline
2025-12-01 09:00:00,114,3,50.0,modelo_baseline
2025-12-01 10:00:00,114,3,50.0,modelo_baseline
2025-12-01 11:00:00,114,3,50.0,modelo_baseline
2025-12-01 12:00:00,114,3,50.0,modelo_baseline
2025-12-01 13:00:00,114,3,50.0,modelo_baseline
2025-12-01 14:00:00,114,3,50.0,modelo_baseline
2025-12-01 15:00:00,114,3,50.0,modelo_baseline
2025-12-01 16:00:00,114,3,50.0,modelo_baseline
2025-12-01 17:00:00,114,3,50.0,modelo_baseline
2025-12-01 18:00:00,114,3,50.0,modelo_baseline
2025-12-01 19:00:00,114,3,50.0,modelo_baseline
2025-12-01 20:00:00,114,3,50.0,modelo_baseline
2025-12-01 21:00:00,114,3,50.0,modelo_baseline
2025-12-01 22:00:00,114,3,50.0,modelo_baseline
2025-12-01 23:00:00,114,3,50.0,modelo_baseline
2025-11-29 07:00:00,115,0,0.0,modelo_baseline
2025-11-29 08:00:00,115,0,0.0,modelo_baseline
2025-11-29 09:00:00,115,0,0.0,modelo_baseline
2025-11-29 10:00:00,115,0,0.0,modelo_baseline
2025-11-29 11:00:00,115,0,0.0,modelo_baseline
2025-11-29 12:00:00,115,0,0.0,modelo_baseline
2025-11-29 13:00:00,115,0,0.0,modelo_baseline
2025-11-29 14:00:00,115,0,0.0,modelo_baseline
2025-11-29 15:00:00,115,0,0.0,modelo_baseline
2025-11-29 16:00:00,115,0,0.0,modelo_baseline
2025-11-29 17:00:00,115,0,0.0,modelo_baseline
2025-11-29 18:00:00,115,0,0.0,modelo_baseline
2025-11-29 19:00:00,115,0,0.0,modelo_baseline
2025-11-29 20:00:00,115,0,0.0,modelo_baseline
2025-11-29 21:00:00,115,0,0.0,modelo_baseline
2025-11-29 22:00:00,115,0,0.0,modelo_baseline
2025-11-29 23:00:00,115,0,0.0,modelo_baseline
2025-11-30 00:00:00,115,0,0.0,modelo_baseline
2025-11-30 01:00:00,115,0,0.0,modelo_baseline
2025-11-30 02:00:00,115,0,0.0,modelo_baseline
2025-11-30 03:00:00,115,0,0.0,modelo_baseline
2025-11-30 04:00:00,115,0,0.0,modelo_baseline
2025-11-30 05:00:00,115,0,0.0,modelo_baseline
2025-11-30 06:00:00,115,0,0.0,modelo_baseline
2025-12-01 00:00:00,115,2,11.0,modelo_baseline
2025-12-01 01:00:00,115,2,11.0,modelo_baseline
2025-12-01 02:00:00,115,2,11.0,modelo_baseline
2025-12-01 03:00:00,115,2,12.0,modelo_baseline
2025-12-01 04:00:00,115,2,11.0,modelo_baseline
2025-12-01 05:00:00,115,2,11.0,modelo_baseline
2025-12-01 06:00:00,115,2,11.0,modelo_baseline
2025-12-01 07:00:00,115,2,11.0,modelo_baseline
2025-12-01 08:00:00,115,2,11.0,modelo_baseline
2025-12-01 09:00:00,115,2,11.0,modelo_baseline
2025-12-01 10:00:00,115,2,11.0,modelo_baseline
2025-12-01 11:00:00,115,2,11.0,modelo_baseline
2025-12-01 12:00:00,115,2,11.0,modelo_baseline
2025-12-01 13:00:00,115,2,11.0,modelo_baseline
2025-12-01 14:00:00,115,2,11.0,modelo_baseline
2025-12-01 15:00:00,115,2,11.0,modelo_baseline
2025-12-01 16:00:00,115,2,11.0,modelo_baseline
2025-12-01 17:00:00,115,2,11.0,modelo_baseline
2025-12-01 18:00:00,115,2,11.0,modelo_baseline
2025-12-01 19:00:00,115,2,11.0,modelo_baseline
2025-12-01 20:00:00,115,2,11.0,modelo_baseline
2025-12-01 21:00:00,115,2,11.0,modelo_baseline
2025-12-01 22:00:00,115,2,11.0,modelo_baseline
2025-12-01 23:00:00,115,2,11.0,modelo_baseline
2025-12-01 00:00:00,115,3,6.0,modelo_baseline
2025-12-01 01:00:00,115,3,7.0,modelo_baseline
2025-12-01 02:00:00,115,3,5.0,modelo_baseline
2025-12-01 03:00:00,115,3,5.0,modelo_baseline
2025-12-01 04:00:00,115,3,6.0,modelo_baseline
2025-12-01 05:00:00,115,3,6.0,modelo_baseline
2025-12-01 06:00:00,115,3,6.0,modelo_baseline
2025-12-01 07:00:00,115,3,6.0,modelo_baseline
2025-12-01 08:00:00,115,3,6.0,modelo_baseline
2025-12-01 09:00:00,115,3,6.0,modelo_baseline
2025-12-01 10:00:00,115,3,6.0,modelo_baseline
2025-12-01 11:00:00,115,3,6.0,modelo_baseline
2025-12-01 12:00:00,115,3,6.0,modelo_baseline
2025-12-01 13:00:00,115,3,6.0,modelo_baseline
2025-12-01 14:00:00,115,3,6.0,modelo_baseline
2025-12-01 15:00:00,115,3,6.0,modelo_baseline
2025-12-01 16:00:00,115,3,6.0,modelo_baseline
2025-12-01 17:00:00,115,3,6.0,modelo_baseline
2025-12-01 18:00:00,115,3,6.0,modelo_baseline
2025-12-01 19:00:00,115,3,6.0,modelo_baseline
2025-12-01 20:00:00,115,3,6.0,modelo_baseline
2025-12-01 21:00:00,115,3,6.0,modelo_baseline
2025-12-01 22:00:00,115,3,6.0,modelo_baseline
2025-12-01 23:00:00,115,3,6.0,modelo_baseline
2025-12-01 00:00:00,116,0,9.0,modelo_baseline
2025-12-01 01:00:00,116,0,9.0,modelo_baseline
2025-12-01 02:00:00,116,0,9.0,modelo_baseline
2025-12-01 03:00:00,116,0,9.0,modelo_baseline
2025-12-01 04:00:00,116,0,9.0,modelo_baseline
2025-12-01 05:00:00,116,0,9.0,modelo_baseline
2025-12-01 06:00:00,116,0,9.0,modelo_baseline
2025-12-01 07:00:00,116,0,9.0,modelo_baseline
2025-12-01 08:00:00,116,0,9.0,modelo_baseline
2025-12-01 09:00:00,116,0,9.0,modelo_baseline
2025-12-01 10:00:00,116,0,9.0,modelo_baseline
2025-12-01 11:00:00,116,0,9.0,modelo_baseline
2025-12-01 12:00:00,116,0,9.0,modelo_baseline
2025-12-01 13:00:00,116,0,9.0,modelo_baseline
2025-12-01 14:00:00,116,0,9.0,modelo_baseline
2025-12-01 15:00:00,116,0,9.0,modelo_baseline
2025-12-01 16:00:00,116,0,9.0,modelo_baseline
2025-12-01 17:00:00,116,0,9.0,modelo_baseline
2025-12-01 18:00:00,116,0,9.0,modelo_baseline
2025-12-01 19:00:00,116,0,9.0,modelo_baseline
2025-12-01 20:00:00,116,0,9.0,modelo_baseline
2025-12-01 21:00:00,116,0,9.0,modelo_baseline
2025-12-01 22:00:00,116,0,9.0,modelo_baseline
2025-12-01 23:00:00,116,0,9.0,modelo_baseline
2025-11-30 23:00:00,116,1,0.0,modelo_baseline
2025-12-01 00:00:00,116,1,0.0,modelo_baseline
2025-12-01 01:00:00,116,1,0.0,modelo_baseline
2025-12-01 02:00:00,116,1,0.0,modelo_baseline
2025-12-01 03:00:00,116,1,0.0,modelo_baseline
2025-12-01 04:00:00,116,1,0.0,modelo_baseline
2025-12-01 05:00:00,116,1,0.0,modelo_baseline
2025-12-01 06:00:00,116,1,0.0,modelo_baseline
2025-12-01 07:00:00,116,1,0.0,modelo_baseline
2025-12-01 08:00:00,116,1,0.0,modelo_baseline
2025-12-01 09:00:00,116,1,0.0,modelo_baseline
2025-12-01 10:00:00,116,1,0.0,modelo_baseline
2025-12-01 11:00:00,116,1,0.0,modelo_baseline
2025-12-01 12:00:00,116,1,0.0,modelo_baseline
2025-12-01 13:00:00,116,1,0.0,modelo_baseline
2025-12-01 14:00:00,116,1,0.0,modelo_baseline
2025-12-01 15:00:00,116,1,0.0,modelo_baseline
2025-12-01 16:00:00,116,1,0.0,modelo_baseline
2025-12-01 17:00:00,116,1,0.0,modelo_baseline
2025-12-01 18:00:00,116,1,0.0,modelo_baseline
2025-12-01 19:00:00,116,1,0.0,modelo_baseline
2025-12-01 20:00:00,116,1,0.0,modelo_baseline
2025-12-01 21:00:00,116,1,0.0,modelo_baseline
2025-12-01 22:00:00,116,1,0.0,modelo_baseline
2025-12-01 00:00:00,116,2,76.0,modelo_baseline
2025-12-01 01:00:00,116,2,76.0,modelo_baseline
2025-12-01 02:00:00,116,2,76.0,modelo_baseline
2025-12-01 03:00:00,116,2,77.0,modelo_baseline
2025-12-01 04:00:00,116,2,76.0,modelo_baseline
2025-12-01 05:00:00,116,2,76.0,modelo_baseline
2025-12-01 06:00:00,116,2,76.0,modelo_baseline
2025-12-01 07:00:00,116,2,76.0,modelo_baseline
2025-12-01 08:00:00,116,2,76.0,modelo_baseline
2025-12-01 09:00:00,116,2,76.0,modelo_baseline
2025-12-01 10:00:00,116,2,76.0,modelo_baseline
2025-12-01 11:00:00,116,2,76.0,modelo_baseline
2025-12-01 12:00:00,116,2,76.0,modelo_baseline
2025-12-01 13:00:00,116,2,76.0,modelo_baseline
2025-12-01 14:00:00,116,2,76.0,modelo_baseline
2025-12-01 15:00:00,116,2,76.0,modelo_baseline
2025-12-01 16:00:00,116,2,76.0,modelo_baseline
2025-12-01 17:00:00,116,2,76.0,modelo_baseline
2025-12-01 18:00:00,116,2,76.0,modelo_baseline
2025-12-01 19:00:00,116,2,76.0,modelo_baseline
2025-12-01 20:00:00,116,2,76.0,modelo_baseline
2025-12-01 21:00:00,116,2,76.0,modelo_baseline
2025-12-01 22:00:00,116,2,76.0,modelo_baseline
2025-12-01 23:00:00,116,2,76.0,modelo_baseline
2025-12-01 00:00:00,116,3,36.0,modelo_baseline
2025-12-01 01:00:00,116,3,38.0,modelo_baseline
2025-12-01 02:00:00,116,3,37.0,modelo_baseline
2025-12-01 03:00:00,116,3,37.0,modelo_baseline
2025-12-01 04:00:00,116,3,37.0,modelo_baseline
2025-12-01 05:00:00,116,3,37.0,modelo_baseline
2025-12-01 06:00:00,116,3,37.0,modelo_baseline
2025-12-01 07:00:00,116,3,37.0,modelo_baseline
2025-12-01 08:00:00,116,3,37.0,modelo_baseline
2025-12-01 09:00:00,116,3,37.0,modelo_baseline
2025-12-01 10:00:00,116,3,37.0,modelo_baseline
2025-12-01 11:00:00,116,3,37.0,modelo_baseline
2025-12-01 12:00:00,116,3,37.0,modelo_baseline
2025-12-01 13:00:00,116,3,37.0,modelo_baseline
2025-12-01 14:00:00,116,3,37.0,modelo_baseline
2025-12-01 15:00:00,116,3,37.0,modelo_baseline
2025-12-01 16:00:00,116,3,37.0,modelo_baseline
2025-12-01 17:00:00,116,3,37.0,modelo_baseline
2025-12-01 18:00:00,116,3,37.0,modelo_baseline
2025-12-01 19:00:00,116,3,37.0,modelo_baseline
2025-12-01 20:00:00,116,3,37.0,modelo_baseline
2025-12-01 21:00:00,116,3,37.0,modelo_baseline
2025-12-01 22:00:00,116,3,37.0,modelo_baseline
2025-12-01 23:00:00,116,3,37.0,modelo_baseline
2025-11-30 21:00:00,117,0,1.0,modelo_baseline
2025-11-30 22:00:00,117,0,1.0,modelo_baseline
2025-11-30 23:00:00,117,0,1.0,modelo_baseline
2025-12-01 00:00:00,117,0,1.0,modelo_baseline
2025-12-01 01:00:00,117,0,1.0,modelo_baseline
2025-12-01 02:00:00,117,0,1.0,modelo_baseline
2025-12-01 03:00:00,117,0,1.0,modelo_baseline
2025-12-01 04:00:00,117,0,1.0,modelo_baseline
2025-12-01 05:00:00,117,0,1.0,modelo_baseline
2025-12-01 06:00:00,117,0,1.0,modelo_baseline
2025-12-01 07:00:00,117,0,1.0,modelo_baseline
2025-12-01 08:00:00,117,0,1.0,modelo_baseline
2025-12-01 09:00:00,117,0,1.0,modelo_baseline
2025-12-01 10:00:00,117,0,1.0,modelo_baseline
2025-12-01 11:00:00,117,0,1.0,modelo_baseline
2025-12-01 12:00:00,117,0,1.0,modelo_baseline
2025-12-01 13:00:00,117,0,1.0,modelo_baseline
2025-12-01 14:00:00,117,0,1.0,modelo_baseline
2025-12-01 15:00:00,117,0,1.0,modelo_baseline
2025-12-01 16:00:00,117,0,1.0,modelo_baseline
2025-12-01 17:00:00,117,0,1.0,modelo_baseline
2025-12-01 18:00:00,117,0,1.0,modelo_baseline
2025-12-01 19:00:00,117,0,1.0,modelo_baseline
2025-12-01 20:00:00,117,0,1.0,modelo_baseline
2025-12-01 00:00:00,117,2,34.0,modelo_baseline
2025-12-01 01:00:00,117,2,31.0,modelo_baseline
2025-12-01 02:00:00,117,2,29.0,modelo_baseline
2025-12-01 03:00:00,117,2,29.0,modelo_baseline
2025-12-01 04:00:00,117,2,30.0,modelo_baseline
2025-12-01 05:00:00,117,2,31.0,modelo_baseline
2025-12-01 06:00:00,117,2,30.0,modelo_baseline
2025-12-01 07:00:00,117,2,30.0,modelo_baseline
2025-12-01 08:00:00,117,2,30.0,modelo_baseline
2025-12-01 09:00:00,117,2,30.0,modelo_baseline
2025-12-01 10:00:00,117,2,30.0,modelo_baseline
2025-12-01 11:00:00,117,2,30.0,modelo_baseline
2025-12-01 12:00:00,117,2,30.0,modelo_baseline
2025-12-01 13:00:00,117,2,30.0,modelo_baseline
2025-12-01 14:00:00,117,2,30.0,modelo_baseline
2025-12-01 15:00:00,117,2,30.0,modelo_baseline
2025-12-01 16:00:00,117,2,30.0,modelo_baseline
2025-12-01 17:00:00,117,2,30.0,modelo_baseline
2025-12-01 18:00:00,117,2,30.0,modelo_baseline
2025-12-01 19:00:00,117,2,30.0,modelo_baseline
2025-12-01 20:00:00,117,2,30.0,modelo_baseline
2025-12-01 21:00:00,117,2,30.0,modelo_baseline
2025-12-01 22:00:00,117,2,30.0,modelo_baseline
2025-12-01 23:00:00,117,2,30.0,modelo_baseline
2025-12-01 00:00:00,117,3,11.0,modelo_baseline
2025-12-01 01:00:00,117,3,11.0,modelo_baseline
2025-12-01 02:00:00,117,3,10.0,modelo_baseline
2025-12-01 03:00:00,117,3,10.0,modelo_baseline
2025-12-01 04:00:00,117,3,10.0,modelo_baseline
2025-12-01 05:00:00,117,3,10.0,modelo_baseline
2025-12-01 06:00:00,117,3,10.0,modelo_baseline
2025-12-01 07:00:00,117,3,10.0,modelo_baseline
2025-12-01 08:00:00,117,3,10.0,modelo_baseline
2025-12-01 09:00:00,117,3,10.0,modelo_baseline
2025-12-01 10:00:00,117,3,10.0,modelo_baseline
2025-12-01 11:00:00,117,3,10.0,modelo_baseline
2025-12-01 12:00:00,117,3,10.0,modelo_baseline
2025-12-01 13:00:00,117,3,10.0,modelo_baseline
2025-12-01 14:00:00,117,3,10.0,modelo_baseline
2025-12-01 15:00:00,117,3,10.0,modelo_baseline
2025-12-01 16:00:00,117,3,10.0,modelo_baseline
2025-12-01 17:00:00,117,3,10.0,modelo_baseline
2025-12-01 18:00:00,117,3,10.0,modelo_baseline
2025-12-01 19:00:00,117,3,10.0,modelo_baseline
2025-12-01 20:00:00,117,3,10.0,modelo_baseline
2025-12-01 21:00:00,117,3,10.0,modelo_baseline
2025-12-01 22:00:00,117,3,10.0,modelo_baseline
2025-12-01 23:00:00,117,3,10.0,modelo_baseline
2025-11-29 01:00:00,118,0,0.0,modelo_baseline
2025-11-29 02:00:00,118,0,0.0,modelo_baseline
2025-11-29 03:00:00,118,0,0.0,modelo_baseline
2025-11-29 04:00:00,118,0,0.0,modelo_baseline
2025-11-29 05:00:00,118,0,0.0,modelo_baseline
2025-11-29 06:00:00,118,0,0.0,modelo_baseline
2025-11-29 07:00:00,118,0,0.0,modelo_baseline
2025-11-29 08:00:00,118,0,0.0,modelo_baseline
2025-11-29 09:00:00,118,0,0.0,modelo_baseline
2025-11-29 10:00:00,118,0,0.0,modelo_baseline
2025-11-29 11:00:00,118,0,0.0,modelo_baseline
2025-11-29 12:00:00,118,0,0.0,modelo_baseline
2025-11-29 13:00:00,118,0,0.0,modelo_baseline
2025-11-29 14:00:00,118,0,0.0,modelo_baseline
2025-11-29 15:00:00,118,0,0.0,modelo_baseline
2025-11-29 16:00:00,118,0,0.0,modelo_baseline
2025-11-29 17:00:00,118,0,0.0,modelo_baseline
2025-11-29 18:00:00,118,0,0.0,modelo_baseline
2025-11-29 19:00:00,118,0,0.0,modelo_baseline
2025-11-29 20:00:00,118,0,0.0,modelo_baseline
2025-11-29 21:00:00,118,0,0.0,modelo_baseline
2025-11-29 22:00:00,118,0,0.0,modelo_baseline
2025-11-29 23:00:00,118,0,0.0,modelo_baseline
2025-11-30 00:00:00,118,0,0.0,modelo_baseline
2025-12-01 00:00:00,118,2,19.0,modelo_baseline
2025-12-01 01:00:00,118,2,16.0,modelo_baseline
2025-12-01 02:00:00,118,2,15.0,modelo_baseline
2025-12-01 03:00:00,118,2,14.0,modelo_baseline
2025-12-01 04:00:00,118,2,15.0,modelo_baseline
2025-12-01 05:00:00,118,2,16.0,modelo_baseline
2025-12-01 06:00:00,118,2,15.0,modelo_baseline
2025-12-01 07:00:00,118,2,15.0,modelo_baseline
2025-12-01 08:00:00,118,2,15.0,modelo_baseline
2025-12-01 09:00:00,118,2,15.0,modelo_baseline
2025-12-01 10:00:00,118,2,15.0,modelo_baseline
2025-12-01 11:00:00,118,2,15.0,modelo_baseline
2025-12-01 12:00:00,118,2,15.0,modelo_baseline
2025-12-01 13:00:00,118,2,15.0,modelo_baseline
2025-12-01 14:00:00,118,2,15.0,modelo_baseline
2025-12-01 15:00:00,118,2,15.0,modelo_baseline
2025-12-01 16:00:00,118,2,15.0,modelo_baseline
2025-12-01 17:00:00,118,2,15.0,modelo_baseline
2025-12-01 18:00:00,118,2,15.0,modelo_baseline
2025-12-01 19:00:00,118,2,15.0,modelo_baseline
2025-12-01 20:00:00,118,2,15.0,modelo_baseline
2025-12-01 21:00:00,118,2,15.0,modelo_baseline
2025-12-01 22:00:00,118,2,15.0,modelo_baseline
2025-12-01 23:00:00,118,2,15.0,modelo_baseline
2025-12-01 00:00:00,118,3,6.0,modelo_baseline
2025-12-01 01:00:00,118,3,5.0,modelo_baseline
2025-12-01 02:00:00,118,3,4.0,modelo_baseline
2025-12-01 03:00:00,118,3,5.0,modelo_baseline
2025-12-01 04:00:00,118,3,5.0,modelo_baseline
2025-12-01 05:00:00,118,3,5.0,modelo_baseline
2025-12-01 06:00:00,118,3,5.0,modelo_baseline
2025-12-01 07:00:00,118,3,5.0,modelo_baseline
2025-12-01 08:00:00,118,3,5.0,modelo_baseline
2025-12-01 09:00:00,118,3,5.0,modelo_baseline
2025-12-01 10:00:00,118,3,5.0,modelo_baseline
2025-12-01 11:00:00,118,3,5.0,modelo_baseline
2025-12-01 12:00:00,118,3,5.0,modelo_baseline
2025-12-01 13:00:00,118,3,5.0,modelo_baseline
2025-12-01 14:00:00,118,3,5.0,modelo_baseline
2025-12-01 15:00:00,118,3,5.0,modelo_baseline
2025-12-01 16:00:00,118,3,5.0,modelo_baseline
2025-12-01 17:00:00,118,3,5.0,modelo_baseline
2025-12-01 18:00:00,118,3,5.0,modelo_baseline
2025-12-01 19:00:00,118,3,5.0,modelo_baseline
2025-12-01 20:00:00,118,3,5.0,modelo_baseline
2025-12-01 21:00:00,118,3,5.0,modelo_baseline
2025-12-01 22:00:00,118,3,5.0,modelo_baseline
2025-12-01 23:00:00,118,3,5.0,modelo_baseline
2025-12-01 00:00:00,119,0,1.0,modelo_baseline
2025-12-01 01:00:00,119,0,1.0,modelo_baseline
2025-12-01 02:00:00,119,0,1.0,modelo_baseline
2025-12-01 03:00:00,119,0,1.0,modelo_baseline
2025-12-01 04:00:00,119,0,1.0,modelo_baseline
2025-12-01 05:00:00,119,0,1.0,modelo_baseline
2025-12-01 06:00:00,119,0,1.0,modelo_baseline
2025-12-01 07:00:00,119,0,1.0,modelo_baseline
2025-12-01 08:00:00,119,0,1.0,modelo_baseline
2025-12-01 09:00:00,119,0,1.0,modelo_baseline
2025-12-01 10:00:00,119,0,1.0,modelo_baseline
2025-12-01 11:00:00,119,0,1.0,modelo_baseline
2025-12-01 12:00:00,119,0,1.0,modelo_baseline
2025-12-01 13:00:00,119,0,1.0,modelo_baseline
2025-12-01 14:00:00,119,0,1.0,modelo_baseline
2025-12-01 15:00:00,119,0,1.0,modelo_baseline
2025-12-01 16:00:00,119,0,1.0,modelo_baseline
2025-12-01 17:00:00,119,0,1.0,modelo_baseline
2025-12-01 18:00:00,119,0,1.0,modelo_baseline
2025-12-01 19:00:00,119,0,1.0,modelo_baseline
2025-12-01 20:00:00,119,0,1.0,modelo_baseline
2025-12-01 21:00:00,119,0,1.0,modelo_baseline
2025-12-01 22:00:00,119,0,1.0,modelo_baseline
2025-12-01 23:00:00,119,0,1.0,modelo_baseline
2025-11-30 18:00:00,119,1,0.0,modelo_baseline
2025-11-30 19:00:00,119,1,0.0,modelo_baseline
2025-11-30 20:00:00,119,1,0.0,modelo_baseline
2025-11-30 21:00:00,119,1,0.0,modelo_baseline
2025-11-30 22:00:00,119,1,0.0,modelo_baseline
2025-11-30 23:00:00,119,1,0.0,modelo_baseline
2025-12-01 00:00:00,119,1,0.0,modelo_baseline
2025-12-01 01:00:00,119,1,0.0,modelo_baseline
2025-12-01 02:00:00,119,1,0.0,modelo_baseline
2025-12-01 03:00:00,119,1,0.0,modelo_baseline
2025-12-01 04:00:00,119,1,0.0,modelo_baseline
2025-12-01 05:00:00,119,1,0.0,modelo_baseline
2025-12-01 06:00:00,119,1,0.0,modelo_baseline
2025-12-01 07:00:00,119,1,0.0,modelo_baseline
2025-12-01 08:00:00,119,1,0.0,modelo_baseline
2025-12-01 09:00:00,119,1,0.0,modelo_baseline
2025-12-01 10:00:00,119,1,0.0,modelo_baseline
2025-12-01 11:00:00,119,1,0.0,modelo_baseline
2025-12-01 12:00:00,119,1,0.0,modelo_baseline
2025-12-01 13:00:00,119,1,0.0,modelo_baseline
2025-12-01 14:00:00,119,1,0.0,modelo_baseline
2025-12-01 15:00:00,119,1,0.0,modelo_baseline
2025-12-01 16:00:00,119,1,0.0,modelo_baseline
2025-12-01 17:00:00,119,1,0.0,modelo_baseline
2025-12-01 00:00:00,119,2,70.0,modelo_baseline
2025-12-01 01:00:00,119,2,71.0,modelo_baseline
2025-12-01 02:00:00,119,2,68.0,modelo_baseline
2025-12-01 03:00:00,119,2,67.0,modelo_baseline
2025-12-01 04:00:00,119,2,68.0,modelo_baseline
2025-12-01 05:00:00,119,2,69.0,modelo_baseline
2025-12-01 06:00:00,119,2,68.0,modelo_baseline
2025-12-01 07:00:00,119,2,68.0,modelo_baseline
2025-12-01 08:00:00,119,2,68.0,modelo_baseline
2025-12-01 09:00:00,119,2,68.0,modelo_baseline
2025-12-01 10:00:00,119,2,68.0,modelo_baseline
2025-12-01 11:00:00,119,2,68.0,modelo_baseline
2025-12-01 12:00:00,119,2,68.0,modelo_baseline
2025-12-01 13:00:00,119,2,68.0,modelo_baseline
2025-12-01 14:00:00,119,2,68.0,modelo_baseline
2025-12-01 15:00:00,119,2,68.0,modelo_baseline
2025-12-01 16:00:00,119,2,68.0,modelo_baseline
2025-12-01 17:00:00,119,2,68.0,modelo_baseline
2025-12-01 18:00:00,119,2,68.0,modelo_baseline
2025-12-01 19:00:00,119,2,68.0,modelo_baseline
2025-12-01 20:00:00,119,2,68.0,modelo_baseline
2025-12-01 21:00:00,119,2,68.0,modelo_baseline
2025-12-01 22:00:00,119,2,68.0,modelo_baseline
2025-12-01 23:00:00,119,2,68.0,modelo_baseline
2025-12-01 00:00:00,119,3,26.0,modelo_baseline
2025-12-01 01:00:00,119,3,24.0,modelo_baseline
2025-12-01 02:00:00,119,3,25.0,modelo_baseline
2025-12-01 03:00:00,119,3,24.0,modelo_baseline
2025-12-01 04:00:00,119,3,24.0,modelo_baseline
2025-12-01 05:00:00,119,3,25.0,modelo_baseline
2025-12-01 06:00:00,119,3,24.0,modelo_baseline
2025-12-01 07:00:00,119,3,24.0,modelo_baseline
2025-12-01 08:00:00,119,3,24.0,modelo_baseline
2025-12-01 09:00:00,119,3,24.0,modelo_baseline
2025-12-01 10:00:00,119,3,24.0,modelo_baseline
2025-12-01 11:00:00,119,3,24.0,modelo_baseline
2025-12-01 12:00:00,119,3,24.0,modelo_baseline
2025-12-01 13:00:00,119,3,24.0,modelo_baseline
2025-12-01 14:00:00,119,3,24.0,modelo_baseline
2025-12-01 15:00:00,119,3,24.0,modelo_baseline
2025-12-01 16:00:00,119,3,24.0,modelo_baseline
2025-12-01 17:00:00,119,3,24.0,modelo_baseline
2025-12-01 18:00:00,119,3,24.0,modelo_baseline
2025-12-01 19:00:00,119,3,24.0,modelo_baseline
2025-12-01 20:00:00,119,3,24.0,modelo_baseline
2025-12-01 21:00:00,119,3,24.0,modelo_baseline
2025-12-01 22:00:00,119,3,24.0,modelo_baseline
2025-12-01 23:00:00,119,3,24.0,modelo_baseline
2025-11-30 17:00:00,120,0,0.0,modelo_baseline
2025-11-30 18:00:00,120,0,0.0,modelo_baseline
